protein	synthesis rate (nmol protein/mmol c6 unit)
PROSYN-Clo1313_1954      	 4.34503112E-01
PROSYN-Clo1313_1955      	 0.00000000E+00
PROSYN-Clo1313_1956      	 0.00000000E+00
PROSYN-Clo1313_1958      	 0.00000000E+00
PROSYN-Clo1313_1959      	 0.00000000E+00
PROSYN-Clo1313_1960      	 0.00000000E+00
PROSYN-Clo1313_1962      	 0.00000000E+00
PROSYN-Clo1313_1964      	 2.15722771E-02
PROSYN-Clo1313_1967      	 3.12076446E-01
PROSYN-Clo1313_1976      	 0.00000000E+00
PROSYN-Clo1313_1986      	 0.00000000E+00
PROSYN-Clo1313_1990      	 0.00000000E+00
PROSYN-Clo1313_1994      	 0.00000000E+00
PROSYN-Clo1313_1997      	 0.00000000E+00
PROSYN-Clo1313_1999      	 0.00000000E+00
PROSYN-Clo1313_2015      	 1.42296392E+00
PROSYN-Clo1313_2017      	 6.36184305E-01
PROSYN-Clo1313_2018      	 6.36184305E-01
PROSYN-Clo1313_2022      	 0.00000000E+00
PROSYN-Clo1313_2031      	 0.00000000E+00
PROSYN-Clo1313_2033      	 0.00000000E+00
PROSYN-Clo1313_2038      	 0.00000000E+00
PROSYN-Clo1313_2044      	 0.00000000E+00
PROSYN-Clo1313_2047      	 0.00000000E+00
PROSYN-Clo1313_2048      	 0.00000000E+00
PROSYN-Clo1313_2054      	 1.94756021E+00
PROSYN-Clo1313_2055      	 3.79980732E-01
PROSYN-Clo1313_2059      	 0.00000000E+00
PROSYN-Clo1313_2072      	 2.01387413E+00
PROSYN-Clo1313_2074      	 2.01387413E+00
PROSYN-Clo1313_2077      	 0.00000000E+00
PROSYN-Clo1313_2090      	 6.02814325E+00
PROSYN-Clo1313_2091      	 0.00000000E+00
PROSYN-Clo1313_2092      	 0.00000000E+00
PROSYN-Clo1313_2093      	 5.75067780E+00
PROSYN-Clo1313_2094      	 9.30187108E+00
PROSYN-Clo1313_2095      	 1.82756591E+01
PROSYN-Clo1313_2097      	 0.00000000E+00
PROSYN-Clo1313_2099      	 0.00000000E+00
PROSYN-Clo1313_2100      	 0.00000000E+00
PROSYN-Clo1313_2102      	 9.83581175E-01
PROSYN-Clo1313_2103      	 0.00000000E+00
PROSYN-Clo1313_2119      	 3.71758431E-02
PROSYN-Clo1313_2122      	 0.00000000E+00
PROSYN-Clo1313_2124      	 3.43978782E-01
PROSYN-Clo1313_2125      	 2.47776814E-01
PROSYN-Clo1313_2126      	 4.57025944E-02
PROSYN-Clo1313_2127      	 1.15234398E-01
PROSYN-Clo1313_2130      	 0.00000000E+00
PROSYN-Clo1313_2132      	 2.50268217E-02
PROSYN-Clo1313_2136      	 0.00000000E+00
PROSYN-Clo1313_2144      	 0.00000000E+00
PROSYN-Clo1313_2148      	 0.00000000E+00
PROSYN-Clo1313_2150      	 3.59955896E-01
PROSYN-Clo1313_2162      	 3.63701488E-01
PROSYN-Clo1313_2163      	 2.38451941E-02
PROSYN-Clo1313_2170      	 9.23743728E-02
PROSYN-Clo1313_2173      	 0.00000000E+00
PROSYN-Clo1313_2179      	 0.00000000E+00
PROSYN-Clo1313_2188      	 0.00000000E+00
PROSYN-Clo1313_2189      	 0.00000000E+00
PROSYN-Clo1313_2190      	 0.00000000E+00
PROSYN-Clo1313_2198      	 0.00000000E+00
PROSYN-Clo1313_2202      	 0.00000000E+00
PROSYN-Clo1313_2207      	 0.00000000E+00
PROSYN-Clo1313_2208      	 0.00000000E+00
PROSYN-Clo1313_2209      	 0.00000000E+00
PROSYN-Clo1313_2210      	 0.00000000E+00
PROSYN-Clo1313_2211      	 0.00000000E+00
PROSYN-Clo1313_2212      	 0.00000000E+00
PROSYN-Clo1313_2233      	 0.00000000E+00
PROSYN-Clo1313_2239      	 0.00000000E+00
PROSYN-Clo1313_2260      	 2.43418028E-03
PROSYN-Clo1313_2272      	 2.89470425E-01
PROSYN-Clo1313_2278      	 0.00000000E+00
PROSYN-Clo1313_2303      	 0.00000000E+00
PROSYN-Clo1313_2304      	 0.00000000E+00
PROSYN-Clo1313_2305      	 0.00000000E+00
PROSYN-Clo1313_2306      	 0.00000000E+00
PROSYN-Clo1313_2307      	 1.62213137E-01
PROSYN-Clo1313_2312      	 0.00000000E+00
PROSYN-Clo1313_2321      	 0.00000000E+00
PROSYN-Clo1313_2322      	 0.00000000E+00
PROSYN-Clo1313_2323      	 0.00000000E+00
PROSYN-Clo1313_2326      	 0.00000000E+00
PROSYN-Clo1313_2331      	 0.00000000E+00
PROSYN-Clo1313_2332      	 0.00000000E+00
PROSYN-Clo1313_2334      	 0.00000000E+00
PROSYN-Clo1313_2335      	 0.00000000E+00
PROSYN-Clo1313_2336      	 2.17932754E-02
PROSYN-Clo1313_2337      	 2.17932754E-02
PROSYN-Clo1313_2338      	 2.17932754E-02
PROSYN-Clo1313_2341      	 0.00000000E+00
PROSYN-Clo1313_2345      	 0.00000000E+00
PROSYN-Clo1313_2346      	 0.00000000E+00
PROSYN-Clo1313_2347      	 0.00000000E+00
PROSYN-Clo1313_2348      	 0.00000000E+00
PROSYN-Clo1313_2349      	 0.00000000E+00
PROSYN-Clo1313_2359      	 0.00000000E+00
PROSYN-Clo1313_2380      	 0.00000000E+00
PROSYN-Clo1313_2426      	 1.53782542E-01
PROSYN-Clo1313_2427      	 1.53782542E-01
PROSYN-Clo1313_2428      	 1.53782542E-01
PROSYN-Clo1313_2439      	 6.32007025E-02
PROSYN-Clo1313_2447      	 2.01387413E+00
PROSYN-Clo1313_2455      	 2.01387413E+00
PROSYN-Clo1313_2456      	 2.01387413E+00
PROSYN-Clo1313_2460      	 0.00000000E+00
PROSYN-Clo1313_2468      	 0.00000000E+00
PROSYN-Clo1313_2469      	 1.98101872E-01
PROSYN-Clo1313_2470      	 0.00000000E+00
PROSYN-Clo1313_2472      	 0.00000000E+00
PROSYN-Clo1313_2474      	 0.00000000E+00
PROSYN-Clo1313_2475      	 0.00000000E+00
PROSYN-Clo1313_2476      	 0.00000000E+00
PROSYN-Clo1313_2477      	 0.00000000E+00
PROSYN-Clo1313_2478      	 0.00000000E+00
PROSYN-Clo1313_2485      	 0.00000000E+00
PROSYN-Clo1313_2490      	 0.00000000E+00
PROSYN-Clo1313_2491      	 0.00000000E+00
PROSYN-Clo1313_2492      	 0.00000000E+00
PROSYN-Clo1313_2493      	 0.00000000E+00
PROSYN-Clo1313_2494      	 0.00000000E+00
PROSYN-Clo1313_2495      	 0.00000000E+00
PROSYN-Clo1313_2496      	 0.00000000E+00
PROSYN-Clo1313_2497      	 0.00000000E+00
PROSYN-Clo1313_2530      	 0.00000000E+00
PROSYN-Clo1313_2531      	 0.00000000E+00
PROSYN-Clo1313_2532      	 0.00000000E+00
PROSYN-Clo1313_2534      	 0.00000000E+00
PROSYN-Clo1313_2537      	 2.64621383E-01
PROSYN-Clo1313_2545      	 0.00000000E+00
PROSYN-Clo1313_2554      	 0.00000000E+00
PROSYN-Clo1313_2555      	 1.45229918E-01
PROSYN-Clo1313_2556      	 1.01536274E-01
PROSYN-Clo1313_2558      	 9.86696222E-01
PROSYN-Clo1313_2559      	 0.00000000E+00
PROSYN-Clo1313_2560      	 0.00000000E+00
PROSYN-Clo1313_2561      	 9.65631536E-01
PROSYN-Clo1313_2564      	 0.00000000E+00
PROSYN-Clo1313_2577      	 0.00000000E+00
PROSYN-Clo1313_2592      	 1.89182948E-01
PROSYN-Clo1313_2597      	 1.01249025E-02
PROSYN-Clo1313_2606      	 2.51021378E-01
PROSYN-Clo1313_2608      	 8.72343437E-02
PROSYN-Clo1313_2609      	 0.00000000E+00
PROSYN-Clo1313_2610      	 0.00000000E+00
PROSYN-Clo1313_2615      	 0.00000000E+00
PROSYN-Clo1313_2617      	 6.20202878E-01
PROSYN-Clo1313_2618      	 0.00000000E+00
PROSYN-Clo1313_2624      	 0.00000000E+00
PROSYN-Clo1313_2627      	 0.00000000E+00
PROSYN-Clo1313_2628      	 0.00000000E+00
PROSYN-Clo1313_2633      	 0.00000000E+00
PROSYN-Clo1313_2635      	 0.00000000E+00
PROSYN-Clo1313_2654      	 0.00000000E+00
PROSYN-Clo1313_2693      	 0.00000000E+00
PROSYN-Clo1313_2723      	 3.42262052E-01
PROSYN-Clo1313_2724      	 0.00000000E+00
PROSYN-Clo1313_2726      	 7.20589815E-02
PROSYN-Clo1313_2731      	 0.00000000E+00
PROSYN-Clo1313_2743      	 0.00000000E+00
PROSYN-Clo1313_2745      	 1.30795371E+00
PROSYN-Clo1313_2747      	 0.00000000E+00
PROSYN-Clo1313_2754      	 5.26279836E-01
PROSYN-Clo1313_2765      	 2.77531664E-02
PROSYN-Clo1313_2766      	 0.00000000E+00
PROSYN-Clo1313_2777      	 0.00000000E+00
PROSYN-Clo1313_2783      	 0.00000000E+00
PROSYN-Clo1313_2784      	 0.00000000E+00
PROSYN-Clo1313_2785      	 0.00000000E+00
PROSYN-Clo1313_2786      	 0.00000000E+00
PROSYN-Clo1313_2793      	 0.00000000E+00
PROSYN-Clo1313_2794      	 0.00000000E+00
PROSYN-Clo1313_2798      	 0.00000000E+00
PROSYN-Clo1313_2805      	 0.00000000E+00
PROSYN-Clo1313_2825      	 0.00000000E+00
PROSYN-Clo1313_2826      	 0.00000000E+00
PROSYN-Clo1313_2831      	 2.01387413E+00
PROSYN-Clo1313_2847      	 1.96355147E-01
PROSYN-Clo1313_2851      	 2.01387413E+00
PROSYN-Clo1313_2852      	 0.00000000E+00
PROSYN-Clo1313_2853      	 0.00000000E+00
PROSYN-Clo1313_2856      	 0.00000000E+00
PROSYN-Clo1313_2861      	 0.00000000E+00
PROSYN-Clo1313_2876      	 0.00000000E+00
PROSYN-Clo1313_2882      	 8.28782146E-01
PROSYN-Clo1313_2883      	 1.61194207E+00
PROSYN-Clo1313_2884      	 1.61194207E+00
PROSYN-Clo1313_2888      	 7.00062084E+00
PROSYN-Clo1313_2893      	 0.00000000E+00
PROSYN-Clo1313_2894      	 0.00000000E+00
PROSYN-Clo1313_2902      	 0.00000000E+00
PROSYN-Clo1313_2905      	 0.00000000E+00
PROSYN-Clo1313_2911      	 0.00000000E+00
PROSYN-Clo1313_2924      	 4.76802122E-01
PROSYN-Clo1313_2927      	 2.53583247E-01
PROSYN-Clo1313_2930      	 2.01387413E+00
PROSYN-Clo1313_2933      	 3.22593158E-02
PROSYN-Clo1313_2934      	 0.00000000E+00
PROSYN-Clo1313_2935      	 0.00000000E+00
PROSYN-Clo1313_2936      	 0.00000000E+00
PROSYN-Clo1313_2937      	 0.00000000E+00
PROSYN-Clo1313_2938      	 0.00000000E+00
PROSYN-Clo1313_2939      	 0.00000000E+00
PROSYN-Clo1313_2940      	 0.00000000E+00
PROSYN-Clo1313_2941      	 0.00000000E+00
PROSYN-Clo1313_2942      	 0.00000000E+00
PROSYN-Clo1313_2944      	 0.00000000E+00
PROSYN-Clo1313_2950      	 0.00000000E+00
PROSYN-Clo1313_2952      	 0.00000000E+00
PROSYN-Clo1313_2953      	 0.00000000E+00
PROSYN-Clo1313_2954      	 0.00000000E+00
PROSYN-Clo1313_2978      	 3.86104151E-02
PROSYN-Clo1313_2989      	 0.00000000E+00
PROSYN-Clo1313_2997      	 0.00000000E+00
PROSYN-Clo1313_3003      	 0.00000000E+00
PROSYN-Clo1313_3013      	 0.00000000E+00
PROSYN-Clo1313_3017      	 2.16488233E-01
PROSYN-Clo1313_3018      	 3.40940247E-02
PROSYN-Clo1313_3019      	 1.39598798E-01
PROSYN-Clo1313_3022      	 0.00000000E+00
PROSYN-Clo1313_3033      	 2.01387413E+00
PROSYN-Clo1313_1630      	 9.30299816E-02
PROSYN-Clo1313_1713      	 0.00000000E+00
PROSYN-Clo1313_1632      	 0.00000000E+00
PROSYN-Clo1313_2234      	 0.00000000E+00
PROSYN-Clo1313_3023      	 0.00000000E+00
PROSYN-Clo1313_0522      	 0.00000000E+00
PROSYN-Clo1313_2857      	 0.00000000E+00
PROSYN-Clo1313_2216      	 0.00000000E+00
PROSYN-Clo1313_1983      	 0.00000000E+00
PROSYN-Clo1313_1563      	 0.00000000E+00
PROSYN-Clo1313_1424      	 0.00000000E+00
PROSYN-Clo1313_2795      	 0.00000000E+00
PROSYN-Clo1313_2858      	 0.00000000E+00
PROSYN-Clo1313_2860      	 0.00000000E+00
PROSYN-Clo1313_2843      	 0.00000000E+00
PROSYN-Clo1313_0500      	 0.00000000E+00
PROSYN-Clo1313_1783      	 0.00000000E+00
PROSYN-Clo1313_1494      	 0.00000000E+00
PROSYN-Clo1313_0987      	 0.00000000E+00
PROSYN-Clo1313_2479      	 0.00000000E+00
PROSYN-Clo1313_2859      	 0.00000000E+00
PROSYN-Clo1313_0135      	 0.00000000E+00
PROSYN-Clo1313_0563      	 0.00000000E+00
PROSYN-Clo1313_2043      	 0.00000000E+00
PROSYN-Clo1313_0689      	 0.00000000E+00
PROSYN-Clo1313_1971      	 0.00000000E+00
PROSYN-Clo1313_0693      	 0.00000000E+00
PROSYN-Clo1313_0950      	 0.00000000E+00
PROSYN-Clo1313_0630      	 0.00000000E+00
PROSYN-Clo1313_1768      	 0.00000000E+00
PROSYN-Clo1313_1488      	 0.00000000E+00
PROSYN-PROTDUMMY         	 3.72711109E+02
Sum	 8.88598603E+03
